epass_name,google_name,osm_name,osm_id,latitude,longitude,distance_to_origin,origin_osm_id,origin_osm_name,origin_osm_latitude,origin_osm_longitude,google_maps_url
KM430+500,Trạm Thu phí Km 430+500,Trạm Thu Phí KM430+500,13906136880,18.9578335,105.5616175,0.0,13906136880,Trạm Thu Phí KM430+500,18.957833500311477,105.56161749999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+430%2B500/data=!4m7!3m6!1s0x313763000bb46e25:0x9500363c9d87ab4b!8m2!3d18.9564512!4d105.5617969!16s%2Fg%2F11wflzvlly!19sChIJJW60CwBjNzERS6uHnTw2AJU?authuser=0&hl=vi&rclk=1
KM430+500,Trạm Thu phí Km 430+500,Trạm Thu Phí KM430+500,13906136880,18.9578335,105.5616175,17.3,13906136881,Trạm Thu Phí KM430+500,18.95782630031148,105.56178139999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+430%2B500/data=!4m7!3m6!1s0x313763000bb46e25:0x9500363c9d87ab4b!8m2!3d18.9564512!4d105.5617969!16s%2Fg%2F11wflzvlly!19sChIJJW60CwBjNzERS6uHnTw2AJU?authuser=0&hl=vi&rclk=1
Nút giao Nghi Phương,Trạm Thu phí Nghi Phương,Trạm Thu phí Nghi Phương,11938173243,18.823348400301747,105.5865241,0.0,11938173243,Trạm Thu phí Nghi Phương,18.823348400301747,105.58652409999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Nghi+Ph%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3139d9007a08f89f:0xe711713fce1393c9!8m2!3d18.8233372!4d105.5863813!16s%2Fg%2F11x34khw1x!19sChIJn_gIegDZOTERyZMTzj9xEec?authuser=0&hl=vi&rclk=1
Nút giao Nghi Phương,Trạm Thu phí Nghi Phương,Trạm Thu phí Nghi Phương,11938173243,18.823348400301747,105.5865241,9.0,11938173242,Trạm Thu phí Nghi Phương,18.82342810030175,105.58650739999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Nghi+Ph%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3139d9007a08f89f:0xe711713fce1393c9!8m2!3d18.8233372!4d105.5863813!16s%2Fg%2F11x34khw1x!19sChIJn_gIegDZOTERyZMTzj9xEec?authuser=0&hl=vi&rclk=1
Nút giao QL46B,Trạm thu phí BOT Hưng Tây,Trạm Thu Phí Hưng Tây,12450564745,18.706994600293005,105.6137435,0.0,12450564745,Trạm Thu Phí Hưng Tây,18.706994600293005,105.6137435,"https://www.google.com/maps/place/Tr%E1%BA%A1m+thu+ph%C3%AD+BOT+H%C6%B0ng+T%C3%A2y/@18.7070716,105.6136523,17.56z/data=!4m15!1m8!3m7!1s0x3139e68ba8fc2d59:0x91cd118b6c499e7f!2zUUw0NkIsIE5naOG7hyBBbiwgVmnhu4d0IE5hbQ!3b1!8m2!3d18.8198567!4d105.3041564!16s%2Fg%2F1231glf2!3m5!1s0x3139cf000999534d:0xb237eb2716def5ac!8m2!3d18.7066864!4d105.613888!16s%2Fg%2F11mkvhmhwt?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D"
Nút giao QL46B,Trạm thu phí BOT Hưng Tây,Trạm Thu Phí Hưng Tây,12450564745,18.706994600293005,105.6137435,53.8,12450595927,Trạm Thu Phí Hưng Tây,18.707414900293035,105.6139972,"https://www.google.com/maps/place/Tr%E1%BA%A1m+thu+ph%C3%AD+BOT+H%C6%B0ng+T%C3%A2y/@18.7070716,105.6136523,17.56z/data=!4m15!1m8!3m7!1s0x3139e68ba8fc2d59:0x91cd118b6c499e7f!2zUUw0NkIsIE5naOG7hyBBbiwgVmnhu4d0IE5hbQ!3b1!8m2!3d18.8198567!4d105.3041564!16s%2Fg%2F1231glf2!3m5!1s0x3139cf000999534d:0xb237eb2716def5ac!8m2!3d18.7066864!4d105.613888!16s%2Fg%2F11mkvhmhwt?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D"
Nút giao QL8A,Trạm Thu phí Quốc lộ 8A,Trạm Thu phí Quốc lộ 8A,12600009196,18.534202100279487,105.6580146,0.0,12600009196,Trạm Thu phí Quốc lộ 8A,18.534202100279487,105.6580146,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+8A/data=!4m7!3m6!1s0x3139c9004950d87b:0x8ddd89b493bed39d!8m2!3d18.5341964!4d105.6577418!16s%2Fg%2F11x32x4s9q!19sChIJe9hQSQDJOTERndO-k7SJ3Y0?authuser=0&hl=vi&rclk=1
Nút giao QL8A,Trạm Thu phí Quốc lộ 8A,Trạm Thu phí Quốc lộ 8A,12600009196,18.534202100279487,105.6580146,14.8,12600009195,Trạm Thu phí Quốc lộ 8A,18.534335600279498,105.6580108,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+8A/data=!4m7!3m6!1s0x3139c9004950d87b:0x8ddd89b493bed39d!8m2!3d18.5341964!4d105.6577418!16s%2Fg%2F11x32x4s9q!19sChIJe9hQSQDJOTERndO-k7SJ3Y0?authuser=0&hl=vi&rclk=1
Nút giao QL8A,Trạm Thu phí Quốc lộ 8A - nh 2,Trạm Thu phí Quốc lộ 8A,12600009196,18.534202100279487,105.6580146,464.7,12012508421,Trạm Thu phí Quốc lộ 8A - nh 2,18.53644260027967,105.6542936,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+8A/data=!4m7!3m6!1s0x3139c9004950d87b:0x8ddd89b493bed39d!8m2!3d18.5341964!4d105.6577418!16s%2Fg%2F11x32x4s9q!19sChIJe9hQSQDJOTERndO-k7SJ3Y0?authuser=0&hl=vi&rclk=1
Nút giao QL8A,Trạm Thu phí Quốc lộ 8A - nh 2,Trạm Thu phí Quốc lộ 8A,12600009196,18.534202100279487,105.6580146,478.4,12012508420,Trạm Thu phí Quốc lộ 8A - nh 2,18.536442500279666,105.65414099999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+8A/data=!4m7!3m6!1s0x3139c9004950d87b:0x8ddd89b493bed39d!8m2!3d18.5341964!4d105.6577418!16s%2Fg%2F11x32x4s9q!19sChIJe9hQSQDJOTERndO-k7SJ3Y0?authuser=0&hl=vi&rclk=1
